200607071159 200607071204 S05W50 C52
200607071226 200607071230 S04W51 B49
200607071553 200607071608 S04W54 B52
200607071637 200607071640 S04W55 B22
200607071809 200607071814 S04W54 B14
200607072142 200607072147 S04W56 C23
200607072156 200607072206 S04E46 B19
200607080018 200607080022 S04W60 B23
200607080149 200607080154 S04W61 B26
200607080407 200607080414 S04W62 B16
200607081555 200607081607 S04W69 B28
200607081639 200607081642 S04W67 B26
200607091108 200607091112 S04W80 B50
200607091523 200607091527 S04W83 B24
200607180816 200607180821 S04W04 B13
200607181104 200607181107 S04W07 B15
200607190105 200607190111 S05W13 B28
200607191431 200607191441 S04W21 B63
200607211831 200607211847 S04W51 B23
200607220007 200607220014 S04W54 B18
200607220040 200607220044 N07E79 B16
200607220128 200607220132 N07E78 B53
200607220254 200607220258 N07E77 B14
200607230246 200607230253 N07E66 B22
200607230547 200607230557 S45E19 B11
200607241446 200607241501 S12E80 C11
200607250432 200607250451 N05E39 B22
200607271057 200607271103 N07E03 B32
200607271241 200607271248 N07E02 B17
200607271637 200607271641 N07W01 B37
200607312010 200607312022 N06W53 B21
200608040127 200608040134 S39W90 B18
200608040326 200608040334 S10W90 B14
200608090307 200608090312 S12E77 B18
200608090927 200608090942 S12E80 B51
200608100040 200608100043 S13E74 B31
200608100253 200608100257 S13E73 B52
200608100554 200608100559 S13E72 B70
200608100903 200608100907 S13E69 B92
200608100927 200608100931 S13E70 B57
200608101000 200608101004 S13E70 B52
200608101150 200608101158 S13E69 B62
200608101328 200608101333 S13E68 B93
200608101501 200608101506 S13E67 B41
200608101530 200608101534 S13E67 B48
200608101801 200608101808 S13E65 C42
200608101849 200608101854 S13E66 B76
200608102352 200608102355 S13E63 B54
200608110021 200608110041 S13E61 C28
200608110800 200608110804 S13E60 C21
200608110939 200608110942 S13E57 C13
200608111203 200608111244 S14E58 C11
200608111627 200608111630 S13E54 B49
200608111650 200608111654 S12E52 B59
200608111813 200608111816 S13E52 B25
200608112130 200608112136 S13E52 B42
200608121017 200608121021 S13E42 B17
200608121856 200608121900 S14E43 B18
200608130433 200608130437 S14E38 B34
200608130442 200608130445 S14E38 B75
200608130618 200608130622 S14E37 B51
200608130847 200608130853 S14E35 B78
200608131349 200608131353 S13E32 B43
200608131528 200608131531 S13E31 B24
200608150610 200608150614 S13E09 B19
200608151041 200608151044 S13E10 B81
200608160812 200608160815 S14W17 B34
200608161344 200608161352 S13W20 B54
200608161406 200608161410 S13W14 B33
200608161844 200608161847 S12W23 C35
200608162158 200608162204 S15W24 B93
200608170422 200608170425 S12W28 B30
200608170427 200608170430 S12W28 C10
200608170809 200608170813 S15W31 B23
200608182000 200608182004 S10W90 B12
200608191116 200608191124 S09W90 C38
200608191240 200608191244 S09W90 B56
200608191729 200608191734 S14W57 B63
200608191805 200608191808 S15W58 B31
200608191814 200608191817 S16W61 B41
200608192113 200608192119 S13W59 C22
200608200104 200608200108 S14W62 B33
200608200708 200608200735 S15W67 B68
200608201627 200608201632 S16W75 C29
200608201847 200608201850 S07E77 B36
200608201946 200608201952 S15W73 B99
200608202102 200608202109 S13W75 C43
200608202153 200608202201 S15W76 B59
200608202242 200608202247 S08E78 B54
200608202332 200608202337 S08E79 B55
200608210046 200608210050 S08E78 C36
200608210150 200608210155 S08E79 B47
200608210220 200608210226 S08E78 C38
200608210400 200608210404 S09E82 B67
200608210436 200608210449 S09E80 C30
200608210709 200608210712 S08E78 B42
200608210955 200608211006 S08E78 C10
200608211208 200608211219 S08E76 C26
200608211316 200608211321 S09E77 B78
200608211503 200608211507 S09E75 B36
200608211548 200608211554 S09E75 C10
200608211907 200608211923 S14W90 C47
200608212128 200608212131 S07E72 B31
200608220000 200608220004 S13W90 B33
200608220040 200608220045 S15W90 B66
200608220155 200608220158 S15W90 B38
200608220208 200608220211 S09E69 B24
200608221430 200608221434 S08E62 B58
200608222232 200608222246 S07E60 B56
200608230035 200608230041 S07E59 B76
200608241949 200608242007 N09W19 B22
200608261952 200608262007 S10E08 C25
200608270534 200608270539 S04W03 B33
200608270634 200608270638 S04W03 B33
200608270758 200608270804 S04W04 B20
200608270934 200608270937 S09W05 B19
200608271535 200608271541 S09W11 B39
200608272008 200608272011 S05W14 B17
200608280434 200608280438 S05W20 B15
200608280825 200608280830 S04W19 B21
200608280924 200608280933 S05W19 B28
200608281102 200608281106 S06W23 C18
200608281156 200608281159 S05W21 B11
200608281217 200608281220 S05W24 B11
200608281226 200608281229 S05W21 B28
200608281235 200608281240 S05W24 B29
200608281434 200608281438 S05W25 B30
200608291438 200608291445 S05W38 C14
200608291522 200608291529 S06W38 C21
200608291622 200608291625 S06W39 B26
200608291722 200608291726 S06W39 B13
200608291737 200608291740 S05W40 B39
200608292010 200608292014 S05W42 B46
200608292121 200608292131 S06W41 B44
200608311706 200608311748 S08W51 B70
200609010110 200609010119 S08W57 B45
200609010425 200609010429 S09W58 B14
200609011814 200609011818 S09W66 B18
200609011845 200609011851 S09W66 B39
200609011911 200609011915 S08W67 B18
200609020622 200609020627 S04E81 B12
200609022331 200609022342 S05E78 B35
200609030602 200609030605 S04E75 B20
200609031656 200609031701 S08W90 B15
200609031739 200609031813 S07W90 B28
200609031826 200609031831 S08W90 B28
200609031913 200609031918 S13E74 B15
200609032358 200609030005 S12E69 B15
200609041554 200609041607 S71W90 B28
200609041712 200609041715 S13E59 B35
200609051239 200609051243 S15E44 B12
200609080130 200609080139 S08E06 B44
200609080234 200609080239 S08E06 B33
200609090304 200609090316 S09W09 B38
200609090710 200609090722 S08W11 B39
200609091919 200609091925 S12W08 B16
200609100649 200609100723 S08W25 B60
200609112300 200609112309 S12W04 C10
200609121954 200609121959 S09W64 B18
200609130041 200609130046 S10W68 B18
200609130248 200609130253 S09W69 B18
200609130407 200609130416 S08W71 B75
200609132027 200609132031 S10W81 B21
200609140310 200609140314 S10W90 B12
200609140727 200609140735 S10W90 C10
200609141102 200609141107 S12W90 B15
200609141223 200609141241 S12W90 B41
200609141329 200609141335 S08W90 B24
200609141350 200609141357 S11W40 B22
200609141618 200609141623 S08W90 B23
200609141657 200609141701 S11W90 B20
200609142246 200609142252 S12W45 B32
200609150605 200609150610 S12W47 B36
200609150616 200609150622 S12W47 B81
200609152101 200609152105 S12W57 B33
200609171321 200609171325 S10E66 B12
200609180924 200609180932 S11W90 B28
200609181702 200609181706 S07E51 B13
200609181925 200609181945 S10E49 C10
200609182349 200609182356 S07E48 B80
200609190748 200609190834 S09E43 B37
200610140757 200610140805 S09E61 B12
200611061018 200611061051 S32E57 C24
200611071243 200611071255 N06W90 C30
200611172228 200611172236 N18E26 B24
200611191457 200611191513 N86E90 B14
200611241222 200611241228 S07E76 B20
200611241240 200611241245 S08E76 B16
200611242004 200611242007 S07E75 B13
200611242100 200611242103 S07E75 B12
200611250504 200611250507 S07E75 B13
200611250551 200611250555 S07E75 B15
200611250836 200611250840 S07E74 B45
200611252023 200611252028 S08E71 B12
200611252116 200611252123 S08E71 B14
200611260452 200611260455 S10E67 B15
200611262137 200611262142 S08E60 B11
200611270034 200611270037 S09E61 B10
200611270105 200611270109 S09E61 B17
200611270423 200611270427 S09E58 B18
200611270731 200611270742 N09E65 B21
200611271112 200611271130 N09E64 B24
200611271212 200611271218 N09E64 B14
200611271854 200611271858 N09E59 B15
200611281142 200611281147 N09E50 B12
200611281217 200611281220 S09E40 B10
200611281258 200611281307 N12E50 B16
200611282348 200611282353 N10E43 B18
200611290443 200611290450 N11E41 B16
200611291025 200611291034 S09E28 B17
200611291504 200611291518 N12E35 C10
200611300055 200611300103 N11E28 B18
200611300135 200611300140 N11E28 B19
200611300152 200611300233 N11E28 B42
200612012157 200612012229 S09W05 B50
200612020018 200612020035 S08W07 C10
200612020700 200612020715 S08W11 C10
200612020955 200612020959 N08W06 B17
200612021438 200612021504 S09W12 B34
200612021546 200612021607 S09W16 B59
200612021722 200612021732 S09W17 B72
200612022158 200612022207 S08W20 C11
200612030317 200612030325 S08W23 C12
200612030857 200612030903 S08W27 B36
200612031300 200612031330 S19W90 B14
200612040753 200612040758 S08W39 B26
200612041022 200612041026 S05E76 B21
200612041127 200612041137 S07E77 C19
200612041203 200612041208 S06E76 B89
200612041211 200612041215 S06E76 C12
200612041228 200612041242 S06E77 C14
200612041546 200612041555 S07E78 C11
200612041614 200612041617 S06E76 C13
200612041705 200612041710 S06E76 C12
200612041821 200612041827 S06E76 B97
200612041920 200612041930 S06E76 B54
200612042037 200612042043 S06E76 C12
200612042111 200612042117 S07E77 C14
200612042310 200612042317 S06E75 C10
200612042324 200612042330 S06E76 C22
200612050020 200612050025 S06E75 B41
200612050131 200612050134 S06E74 B32
200612050141 200612050148 S06E74 B87
200612050159 200612050203 S05E74 C22
200612050315 200612050323 S06E74 B87
200612050335 200612050340 S06E74 B70
200612050408 200612050417 S06E74 B66
200612050501 200612050509 S06E74 C38
200612050605 200612050626 S06E74 C42
200612050711 200612050720 S07E74 B51
200612050745 200612050803 S07E73 M18
200612050907 200612050911 S07E74 C15
200612051018 200612051035 S07E68 X90
200612051609 200612051615 S06E70 C17
200612051718 200612051722 S06E70 C12
200612051949 200612052007 S05E68 C58
200612052021 200612052054 S05E69 C37
200612052352 200612052355 S05E67 C15
200612060536 200612060540 S07E65 C24
200612060706 200612060710 S07E64 C10
200612060725 200612060728 S06E63 C15
200612060734 200612060737 S06E63 C17
200612060802 200612060823 S04E63 M60
200612061253 200612061258 S07E61 C48
200612061421 200612061428 S07E61 C25
200612061500 200612061505 S06E60 C21
200612061554 200612061558 S06E60 C17
200612061615 200612061621 S07E60 C44
200612061829 200612061847 S05E64 X65
200612062014 200612062019 S06E58 M35
200612062144 200612062152 S06E57 C74
200612062226 200612062231 S07E57 C31
200612062309 200612062313 S07E56 C17
200612070031 200612070034 S08E55 C19
200612070213 200612070217 S08W90 B56
200612070235 200612070240 S04E53 B53
200612070332 200612070336 S05E52 C20
200612070427 200612070445 S07E52 C61
200612070827 200612070833 S02E51 B43
200612071049 200612071148 S07E48 C11
200612071449 200612071515 S07E47 C12
200612071820 200612071913 S06E45 M20
200612080105 200612080110 S07E38 B43
200612080125 200612080129 S06E40 B38
200612080720 200612080724 S06E36 B44
200612081516 200612081520 S06E32 B30
200612081549 200612081600 S04E29 B43
200612091029 200612091041 S06E18 B45
200612091048 200612091059 S05E18 C13
200612091501 200612091507 S03E22 B18
200612091703 200612091708 S05E19 B16
200612091912 200612091919 S03E19 B29
200612092255 200612092300 S02E17 B24
200612100254 200612100258 S02E15 B19
200612100515 200612100522 S02E14 B29
200612100725 200612100730 S03E12 B70
200612101712 200612101717 S06E05 B16
200612102121 200612102128 S04E04 B14
200612110056 200612110120 S07E02 C14
200612110508 200612110517 S06W00 C26
200612110754 200612110818 S04W02 C57
200612111017 200612111022 S04W04 B47
200612111103 200612111107 S03W04 B41
200612111121 200612111124 S04W05 B40
200612111141 200612111145 S03W04 B45
200612111320 200612111328 S04W06 B35
200612111331 200612111341 S08W04 B42
200612111535 200612111539 S04W07 B18
200612111546 200612111549 S04W07 B10
200612121330 200612121333 S06W17 B19
200612130214 200612130240 S06W23 X34
200612131122 200612131134 S06W29 B78
200612131322 200612131331 S06W30 B74
200612131414 200612131423 S06W27 C22
200612131818 200612131825 S06W33 C17
200612131929 200612131940 S06W34 B31
200612140610 200612140615 N19W41 B28
200612140831 200612140838 S06W41 B28
200612141156 200612141210 S06W40 C10
200612141549 200612141553 S05W44 B26
200612141636 200612141649 S07W42 C12
200612141853 200612141858 S05W45 B71
200612141931 200612141935 S03W50 B31
200612141949 200612141959 S03W50 B70
200612142107 200612142215 S06W46 X15
200612150753 200612150806 S07W51 B70
200612151234 200612151250 S06W58 B33
200612151317 200612151338 S07W63 B75
200612151750 200612151809 S05W59 B31
200612151851 200612151855 S07W62 B31
200612160300 200612160344 S06W68 B27
200612160707 200612160722 S06W67 B59
200612160826 200612160912 S06W68 B88
200612161849 200612161920 S06W76 B23
200612162017 200612162023 S06W77 B37
200612170658 200612170705 S06W90 B19
200612172308 200612172313 S07W90 B36
200612181026 200612181032 S06W90 B14
200612251759 200612251803 S06E36 B13
200612251930 200612251935 S07E35 B39
200612252106 200612252110 S06E34 B17
200612291028 200612291043 N44W90 B16
200612300142 200612300202 S06E76 B25
200612300235 200612300240 S06E77 B30
200612300636 200612300640 S04E77 B18
200612301127 200612301132 S04E76 B11
200612301154 200612301159 N01E76 B13
200612310041 200612310046 S03E74 B11
200612310706 200612310717 S01E71 C13
200612311459 200612311503 S02E62 B23
200701021436 200701021441 S04E44 B12
200701021859 200701021904 S04E42 B14
200701041824 200701041830 N11E72 B38
200701081225 200701081228 S13E12 B15
200701092149 200701092204 S02W55 B26
200701100834 200701100840 S02W64 B18
200701100901 200701100905 S02W64 B13
200701100914 200701100951 S02W62 C17
200701101053 200701101056 S02W65 B39
200701102159 200701102210 S01W77 B14
200701110056 200701110104 S01W83 C10
200701110603 200701110607 S01W84 B17
200701112338 200701112342 N02E78 B11
200701120118 200701120138 N01W90 C15
200701121919 200701121937 S03W90 B31
200701130619 200701130626 S04W79 B48
200701130842 200701130846 N04E69 B13
200701131050 200701131053 N04E68 B11
200701131250 200701131253 N04E66 B12
200701131359 200701131403 N04E65 B11
200701131633 200701131637 N04E64 B11
200701132339 200701132347 N03E61 B29
200701140012 200701140019 N03E60 B17
200701140901 200701140905 N04E56 B17
200701140957 200701141005 N03E55 B32
200701141849 200701141859 N03E51 B32
200701142144 200701142151 N03E50 B14
200701142233 200701142242 N04E50 B19
200701142307 200701142319 N04E49 B38
200701150046 200701150050 N03E48 B13
200701150102 200701150106 N03E48 B13
200701150211 200701150244 N03E47 B51
200701150254 200701150308 N04E47 C14
200701150740 200701150753 N04E44 B93
200701151142 200701151157 N03E42 B41
200701151430 200701151434 N04E41 B12
200701151950 200701151958 N04E38 B23
200701152022 200701152025 N04E38 B10
200701152211 200701152215 N04E30 B19
200701160222 200701160242 N04E33 C42
200701160801 200701160805 N04E31 B57
200701161025 200701161029 N04E29 B10
200701161101 200701161115 N04E29 B44
200701161141 200701161145 N04E28 B11
200701161604 200701161611 N04E26 C11
200701180153 200701180159 N00E01 B21
200701200822 200701200826 S02W09 B16
200701210511 200701210516 S03W21 B68
200701211306 200701211311 S03W25 C23
200701220242 200701220245 S03W33 B16
200701220306 200701220313 S03W34 B10
200701220542 200701220548 S03W35 B12
200701220812 200701220815 S03W37 B10
200701220906 200701220909 S03W38 B12
200701230905 200701230909 S04W51 B17
200701232358 200701230002 S46E90 B12
200701240028 200701240032 S04W62 B51
200701241855 200701241900 S03W72 B31
200701250226 200701250230 S02W76 B19
200701250522 200701250526 S02W77 B35
200701250633 200701250714 S08E90 C63
200701251344 200701251349 S03E78 B63
200701251901 200701251904 S03E78 B37
200701251916 200701251920 S03E78 B45
200701252132 200701252143 S03E79 C34
200701260154 200701260218 S02E79 B35
200701272252 200701272305 S03E59 B32
200701281506 200701281516 S02E52 B16
200701290805 200701290809 S02E43 B14
200701291316 200701291327 S07E39 B28
200701291349 200701291355 S07E39 B23
200701291432 200701291438 S02E40 B15
200701291600 200701291606 S07E38 B93
200701291641 200701291656 S02E37 C34
200701291956 200701292002 S07E36 B28
200701292059 200701292118 S07E35 B69
200701292134 200701292140 S06E34 B85
200701292232 200701292249 S02E34 C15
200701300055 200701300100 S06E31 B38
200701300729 200701300737 S06E28 C10
200701312103 200701312122 S01E08 B75
200702010137 200702010201 S01E06 B24
200702010240 200702010313 S01E04 B47
200702010441 200702010444 S01E04 B17
200703281925 200703281928 N09E64 B10
200704270436 200704270443 S13E60 B80
200704301532 200704301538 S16E14 B26
200705022328 200705022348 S14W17 C85
200705051220 200705051247 S14W46 C42
200705151527 200705151537 N00E50 C10
